,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 12, 02:00 pm",2222.68,19.7,37.7142,667,2309.2,174,595,42.7133,735.733,2.22268,1,1,732.883,1.2
"Oct 12, 03:00 pm",1848.67,20.3,50.7234,729,1921.21,114,476,36.2737,600.269,1.84867,1,1,590.26,2.2
"Oct 12, 04:00 pm",1098.21,20.9,64.5332,608,1146.7,86,282,30.5356,364.345,1.09821,1,1,342.548,2.2
"Oct 12, 05:00 pm",272.896,20.4,78.668,228,300.957,48,76,22.4805,100.944,0.272896,1,1,86.5397,2.2
"Oct 12, 06:00 pm",0,19.8,85.9991,13,1.08483,0,0,18.403,0.90703,0,1,3,0.306144,2.5
"Oct 12, 07:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,2.5
"Oct 12, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,2.5
"Oct 12, 09:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,2
"Oct 12, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2
"Oct 12, 11:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,2
"Oct 13, 12:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,1.4
"Oct 13, 01:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,1.4
"Oct 13, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,1.4
"Oct 13, 03:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,1.5
"Oct 13, 04:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,1.5
"Oct 13, 05:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,1.5
"Oct 13, 06:00 am",0,10.9,84.6676,45,13.6456,2,3,9.34648,6.12169,0,1,2,3.69815,3.6
"Oct 13, 07:00 am",427.765,10.5,75.9698,310,459.185,60,110,12.1847,144.645,0.427765,1,1,126.011,3.6
"Oct 13, 08:00 am",1306.79,12.7,61.8935,640,1361.44,88,316,20.7569,407.901,1.30679,1,1,388.37,3.6
"Oct 13, 09:00 am",2010.95,14.8,48.2306,763,2089.39,107,506,33.0614,640.408,2.01095,1,1,631.855,1.4
"Oct 13, 10:00 am",2492.03,17,35.5416,801,2589.43,136,655,40.824,816.672,2.49203,1,1,813.939,1.4
"Oct 13, 11:00 am",2649.27,18.6,25.3584,735,2753.35,180,713,44.7299,883.722,2.64927,1,1,882.976,1.4
"Oct 13, 12:00 pm",2823.09,20.2,21.5895,839,2934.83,147,774,48.4525,960.181,2.82309,1,1,959.681,1.4
"Oct 13, 01:00 pm",2683.5,21.8,27.0643,857,2789.06,123,734,49.0652,916.067,2.6835,1,1,914.977,1.4
"Oct 13, 02:00 pm",2337.44,22.4,37.9738,820,2428.5,115,629,46.1506,788.17,2.33744,1,1,784.575,1.4
"Oct 13, 03:00 pm",1800.49,23,50.9333,744,1871.33,104,470,40.2465,596.884,1.80049,1,1,586.497,1.7
"Oct 13, 04:00 pm",1064.21,23.5,64.7111,571,1111.73,97,278,33.7804,358.072,1.06421,1,1,337.386,1.7
"Oct 13, 05:00 pm",250.574,23,78.8216,205,278.169,46,70,25.1674,93.9675,0.250574,1,1,80.998,1.7
"Oct 13, 06:00 pm",0,22.5,85.9753,10,0.834569,0,0,20.7052,0.701869,0,1,3,0.238017,0.7
"Oct 13, 07:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,0.7
"Oct 13, 08:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,0.7
"Oct 13, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,3.7
"Oct 13, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,3.7
"Oct 13, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,3.7
"Oct 14, 12:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,1.8
"Oct 14, 01:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,1.8
"Oct 14, 02:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,1.8
"Oct 14, 03:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,2.2
"Oct 14, 04:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,2.2
"Oct 14, 05:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2.2
"Oct 14, 06:00 am",0,14.2,84.604,17,9.54716,2,2,11.9954,3.53835,0,1,2,2.61778,1.3
"Oct 14, 07:00 am",311.565,13.6,76.0175,125,340.444,67,87,14.4918,101.914,0.311565,1,1,94.3915,1.3
"Oct 14, 08:00 am",1231.78,15.7,61.9679,519,1284.16,129,312,25.8449,391.035,1.23178,1,1,375.122,1.3
"Oct 14, 09:00 am",1968.56,17.7,48.345,717,2045.43,122,494,32.5891,625.253,1.96856,1,1,617.139,2.6
"Oct 14, 10:00 am",2316.44,19.8,35.722,631,2406.67,200,607,38.1981,748.731,2.31644,1,1,746.537,2.6
"Oct 14, 11:00 am",2783.37,21.3,25.6452,829,2893.34,146,743,44.0935,925.695,2.78337,1,1,924.82,2.6
"Oct 14, 12:00 pm",2875.22,22.8,21.9652,869,2989.32,124,769,45.0866,960.97,2.87522,1,1,960.423,3.3
"Oct 14, 01:00 pm",2719.49,24.4,27.3957,856,2826.63,122,729,45.6493,911.949,2.71949,1,1,910.813,3.3
"Oct 14, 02:00 pm",2352.66,24.8,38.2321,808,2444.34,119,621,43.0884,780.906,2.35266,1,1,777.269,3.3
"Oct 14, 03:00 pm",1807.02,25.3,51.1418,738,1878.08,105,464,37.9278,592.259,1.80702,1,1,581.785,4.3
"Oct 14, 04:00 pm",1020.58,25.8,64.8871,537,1066.88,97,265,32.9023,342.042,1.02058,1,1,322.387,4.3
"Oct 14, 05:00 pm",238.845,25,78.9726,217,266.197,42,67,26.3387,91.6866,0.238845,1,1,77.9414,4.3
"Oct 14, 06:00 pm",0,24.3,85.9492,8,0.667948,0,0,23.1077,0.56513,0,1,3,0.192629,3.4
"Oct 14, 07:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.4
"Oct 14, 08:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,3.4
"Oct 14, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4.1
"Oct 14, 10:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,4.1
"Oct 14, 11:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,4.1
"Oct 15, 12:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,4.7
"Oct 15, 01:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,4.7
"Oct 15, 02:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.7
"Oct 15, 03:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,5.5
"Oct 15, 04:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,5.5
"Oct 15, 05:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,5.5
"Oct 15, 06:00 am",0,14.2,84.5415,35,8.70256,1,2,12.7274,4.29921,0,1,2,2.39396,4
"Oct 15, 07:00 am",388.349,13.8,76.0675,270,418.893,58,100,15.1967,132.78,0.388349,1,1,116.51,4
"Oct 15, 08:00 am",1263.23,16,62.0451,599,1316.56,99,308,23.5531,398.926,1.26323,1,1,380.47,4
"Oct 15, 09:00 am",1955,18.1,48.4626,702,2031.38,124,486,31.1045,616.517,1.955,1,1,608.495,3.8
"Oct 15, 10:00 am",2509.09,20.3,35.9057,799,2607.21,134,646,37.871,810.253,2.50909,1,1,807.42,3.8
"Oct 15, 11:00 am",2735.13,21.9,25.9338,775,2842.95,163,718,41.6811,898.385,2.73513,1,1,897.535,3.8
"Oct 15, 12:00 pm",2915.05,23.5,22.3389,836,3030.96,137,754,38.6155,942.718,2.91505,1,1,942.162,7
"Oct 15, 01:00 pm",2686.15,25.1,27.7252,751,2791.83,168,697,39.14,871.16,2.68615,1,1,870.121,7
"Oct 15, 02:00 pm",2268.12,25.5,38.489,679,2356.42,165,584,37.2233,730.532,2.26812,1,1,727.396,7
"Oct 15, 03:00 pm",1775.15,26,51.3486,693,1845.1,115,449,34.898,573.028,1.77515,1,1,563.031,7.2
"Oct 15, 04:00 pm",985.82,26.4,65.0611,451,1031.16,119,258,31.2421,325.761,0.98582,1,1,309.087,7.2
"Oct 15, 05:00 pm",148.072,25.4,79.121,61,173.585,40,47,25.6793,54.5347,0.148072,1,1,50.667,7.2
"Oct 15, 06:00 pm",0,24.3,85.9208,2,0.169031,0,0,23.1817,0.142272,0,1,3,0.0487634,4.8
"Oct 15, 07:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,4.8
"Oct 15, 08:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.8
"Oct 15, 09:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,8.1
"Oct 15, 10:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,8.1
"Oct 15, 11:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,8.1
"Oct 16, 12:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6.6
"Oct 16, 01:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,6.6
"Oct 16, 02:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,6.6
"Oct 16, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,5.6
"Oct 16, 04:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,5.6
"Oct 16, 05:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,5.6
"Oct 16, 06:00 am",0,16.7,84.4802,14,9.05559,2,2,15.3483,3.28636,0,1,2,2.52042,4.5
"Oct 16, 07:00 am",282.078,16.1,76.1197,113,310.332,62,79,16.6331,93.6945,0.282078,1,1,86.876,4.5
"Oct 16, 08:00 am",549.157,17.8,62.125,35,583.361,147,159,20.0567,166.961,0.549157,1,1,165.877,4.5
"Oct 16, 09:00 am",531.618,19.5,48.5834,0,565.411,166,166,21.5002,161.846,0.531618,1,1,161.846,5.7
"Oct 16, 10:00 am",1064.85,21.2,36.0926,41,1112.39,283,309,26.1935,325.629,1.06485,1,1,325.481,5.7
"Oct 16, 11:00 am",1468.48,23,26.2239,109,1528.17,344,422,30.6213,456.817,1.46848,1,1,456.693,5.7
"Oct 16, 12:00 pm",873.478,24.7,22.7104,13,915.784,265,275,30.1404,273.057,0.873478,1,1,273.048,4.2
"Oct 16, 01:00 pm",1272.5,26.4,28.0526,78,1326.11,322,377,34.2441,403.474,1.2725,1,1,403.361,4.2
"Oct 16, 02:00 pm",455.16,26.8,38.7444,0,487.197,150,150,29.4472,144.778,0.45516,1,1,144.778,4.2
"Oct 16, 03:00 pm",337.456,27.3,51.5537,0,366.891,113,113,28.4989,108.533,0.337456,1,1,108.533,5.3
"Oct 16, 04:00 pm",776.058,27.7,65.233,259,815.829,133,212,31.6098,254.65,0.776058,1,1,244.979,5.3
"Oct 16, 05:00 pm",219.521,26.7,79.1666,185,246.475,41,61,27.5946,84.3311,0.219521,1,3,72.5981,5.3
"Oct 16, 06:00 pm",0,25.8,0,3,0,0,0,25.8,0,0,1,0,0,3.7
"Oct 16, 07:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,3.7
"Oct 16, 08:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,3.7
"Oct 16, 09:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.2
"Oct 16, 10:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,5.2
"Oct 16, 11:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,5.2
"Oct 17, 12:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.7
"Oct 17, 01:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,4.7
"Oct 17, 02:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,4.7
"Oct 17, 03:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,4.9
"Oct 17, 04:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4.9
"Oct 17, 05:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,4.9
"Oct 17, 06:00 am",0,20.8,84.42,8,4.61039,1,1,19.5569,1.74773,0,1,2,1.30795,3.7
"Oct 17, 07:00 am",260.237,20.7,76.1742,67,288.034,65,75,21.1857,86.3769,0.260237,1,1,82.3285,3.7
"Oct 17, 08:00 am",695.246,21.5,62.2078,119,732.981,152,193,25.1262,217.094,0.695247,1,1,213.39,3.7
"Oct 17, 09:00 am",584.896,22.4,48.7073,5,619.946,181,184,25.3724,180.75,0.584896,1,1,180.692,4.2
"Oct 17, 10:00 am",780.392,23.3,36.2826,10,820.274,237,243,27.5113,241.549,0.780392,1,1,241.512,4.2
"Oct 17, 11:00 am",1319.09,24.1,26.5153,77,1374.11,331,386,32.0827,413.66,1.31909,1,1,413.569,4.2
"Oct 17, 12:00 pm",1244.77,25,23.0796,44,1297.55,335,367,31.3472,389.167,1.24477,1,1,389.134,6
"Oct 17, 01:00 pm",1837.59,25.9,28.3779,256,1909.74,334,512,35.6659,585.353,1.83759,1,1,584.969,6
"Oct 17, 02:00 pm",1957.87,26.6,38.998,474,2034.35,228,516,37.424,630.911,1.95787,1,1,628.609,6
"Oct 17, 03:00 pm",1518.96,27.2,51.757,443,1580.29,186,395,33.881,486.416,1.51896,1,1,479.818,8.5
"Oct 17, 04:00 pm",633.89,27.8,65.4027,151,670.117,134,179,30.361,205.706,0.63389,1,1,200.013,8.5
"Oct 17, 05:00 pm",146.23,27.2,79.1683,56,171.707,40,46,27.3479,54.0678,0.14623,1,3,50.5161,8.5
"Oct 17, 06:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,4.4
"Oct 17, 07:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,4.4
"Oct 17, 08:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,4.4
"Oct 17, 09:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,5.9
"Oct 17, 10:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,5.9
"Oct 17, 11:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,5.9
"Oct 18, 12:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,6.6
"Oct 18, 01:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,6.6
"Oct 18, 02:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,6.6
"Oct 18, 03:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,6.5
"Oct 18, 04:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,6.5
"Oct 18, 05:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,6.5
"Oct 18, 06:00 am",0,21.3,84.361,0,3.40938,1,1,20.1462,0.969846,0,1,2,0.969846,4.9
"Oct 18, 07:00 am",106.479,21.1,76.2311,0,131.175,39,39,20.5759,37.3883,0.106479,1,1,37.3883,4.9
"Oct 18, 08:00 am",419.22,22.2,62.2933,5,450.448,130,132,23.6033,130.361,0.41922,1,1,130.205,4.9
"Oct 18, 09:00 am",597.836,23.2,48.8343,6,633.195,184,187,25.4168,184.663,0.597836,1,1,184.592,6.6
"Oct 18, 10:00 am",453.393,24.2,36.4756,0,485.39,147,147,25.7814,141.746,0.453394,1,1,141.746,6.6
"Oct 18, 11:00 am",372.198,25.2,26.8079,0,402.387,123,123,26.3508,117.824,0.372198,1,1,117.824,6.6
"Oct 18, 12:00 pm",767.55,26.3,23.4463,8,807.103,237,243,29.3634,239.753,0.76755,1,1,239.746,7
"Oct 18, 01:00 pm",413.338,27.3,28.7008,0,444.436,137,137,28.7741,131.645,0.413338,1,1,131.645,7
"Oct 18, 02:00 pm",287.485,27.6,39.2498,0,315.853,98,98,28.348,93.3679,0.287485,1,1,93.3679,7
"Oct 18, 03:00 pm",426.493,27.9,51.9582,0,457.884,140,140,29.2279,135.924,0.426493,1,1,135.924,7.6
"Oct 18, 04:00 pm",212.961,28.2,65.57,0,239.781,74,74,28.5798,70.9589,0.212961,1,1,70.9589,7.6
"Oct 18, 05:00 pm",37.9163,27.5,79.1693,0,61.2974,19,19,26.9922,18.0033,0.0379163,1,3,18.0033,7.6
"Oct 18, 06:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,5.2
"Oct 18, 07:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,5.2
"Oct 18, 08:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,5.2
"Oct 18, 09:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,5
"Oct 18, 10:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,5
"Oct 18, 11:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,5
"Oct 19, 12:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,5.5
"Oct 19, 01:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,5.5
"Oct 19, 02:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,5.5
"Oct 19, 03:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,4.5
"Oct 19, 04:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,4.5
"Oct 19, 05:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,4.5
"Oct 19, 06:00 am",0,18.8,84.3032,0,3.45567,1,1,17.1917,0.969846,0,1,2,0.969846,2.8
"Oct 19, 07:00 am",156.857,18.3,76.2902,0,182.545,52,52,17.8886,51.3942,0.156857,1,1,51.3942,2.8
"Oct 19, 08:00 am",169.602,18.1,62.3815,0,195.545,58,58,17.9161,55.0612,0.169602,1,1,55.0612,2.8
"Oct 19, 09:00 am",394.614,18,48.9643,0,425.297,125,125,19.1765,120.445,0.394614,1,1,120.445,4.8
"Oct 19, 10:00 am",420.003,17.8,36.6713,0,451.249,133,133,19.2353,127.829,0.420003,1,1,127.829,4.8
"Oct 19, 11:00 am",621.291,19.7,27.1013,7,657.214,188,193,22.4041,188.923,0.621291,1,1,188.914,4.8
"Oct 19, 12:00 pm",1655.3,21.6,23.8106,146,1721.14,350,455,29.6026,511.964,1.6553,1,1,511.844,6.2
"Oct 19, 01:00 pm",1943.3,23.4,29.0213,279,2019.25,331,522,33.5599,612.589,1.9433,1,1,612.136,6.2
"Oct 19, 02:00 pm",1224.59,23.7,39.4995,112,1276.76,283,350,30.0049,380.999,1.22459,1,1,380.427,6.2
"Oct 19, 03:00 pm",1309.3,24,52.1572,294,1364.02,208,344,29.4994,409.957,1.3093,1,1,405.44,8.1
"Oct 19, 04:00 pm",907.696,24.3,65.7348,442,950.914,100,228,28.18,297.853,0.907696,1,1,280.87,8.1
"Oct 19, 05:00 pm",200.38,23.5,79.1694,177,226.944,35,52,24.0146,76.9515,0.20038,1,3,65.7256,8.1
"Oct 19, 06:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,4.6
"Oct 19, 07:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,4.6
"Oct 19, 08:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,4.6
"Oct 19, 09:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5.9
"Oct 19, 10:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,5.9
"Oct 19, 11:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,5.9
"Oct 20, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,6.3
"Oct 20, 01:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,6.3
"Oct 20, 02:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,6.3
"Oct 20, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,5.2
"Oct 20, 04:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,5.2
"Oct 20, 05:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,5.2
"Oct 20, 06:00 am",0,12.9,84.2466,16,6.14738,1,1,11.5877,2.5738,0,1,2,1.68254,4.3
"Oct 20, 07:00 am",303.826,12.6,76.3516,166,332.54,55,78,13.2642,101.77,0.303826,1,1,91.696,4.3
"Oct 20, 08:00 am",1178.19,14.6,62.4726,481,1228.99,125,285,21.1347,366.422,1.17819,1,1,351.2,4.3
"Oct 20, 09:00 am",1874.84,16.6,49.0973,640,1948.31,135,453,27.9385,582.513,1.87484,1,1,574.807,4.5
"Oct 20, 10:00 am",2419.37,18.6,36.8698,740,2513.76,141,601,34.1135,767.017,2.41937,1,1,764.117,4.5
"Oct 20, 11:00 am",2693.1,19.7,27.3955,737,2799.08,172,685,37.5661,866.498,2.6931,1,1,865.52,4.5
"Oct 20, 12:00 pm",2535.84,20.8,24.1721,612,2635.08,224,662,40.2869,826.564,2.53584,1,1,826.036,3.2
"Oct 20, 01:00 pm",2393.71,22,29.3391,605,2487.05,212,624,40.3543,780.921,2.39371,1,1,779.899,3.2
"Oct 20, 02:00 pm",2169.62,22.6,39.7471,660,2254.07,164,556,39.1767,706.096,2.16962,1,1,702.647,3.2
"Oct 20, 03:00 pm",1714.92,23.2,52.354,688,1782.79,113,429,36.4463,558.934,1.71492,1,1,548.201,3.1
"Oct 20, 04:00 pm",971.855,23.8,65.897,559,1016.81,81,241,31.3756,326.659,0.971855,1,1,304.983,3.1
"Oct 20, 05:00 pm",186.224,23.2,79.1688,151,212.501,34,48,24.2167,71.1779,0.186224,1,3,61.601,3.1
"Oct 20, 06:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,1.9
"Oct 20, 07:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,1.9
"Oct 20, 08:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,1.9
"Oct 20, 09:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,1.7
"Oct 20, 10:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,1.7
"Oct 20, 11:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,1.7
"Oct 21, 12:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3.7
"Oct 21, 01:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,3.7
"Oct 21, 02:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,3.7
"Oct 21, 03:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,3.1
"Oct 21, 04:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,3.1
"Oct 21, 05:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,3.1
"Oct 21, 06:00 am",0,13.2,84.1912,17,6.35025,1,1,11.7886,2.6904,0,1,2,1.73961,3.7
"Oct 21, 07:00 am",313.124,12.5,76.4154,187,342.037,54,80,13.2893,105.691,0.313124,1,1,94.3251,3.7
"Oct 21, 08:00 am",1197.66,14.8,62.5663,580,1249.03,90,281,21.9961,376.813,1.19766,1,1,358.351,3.7
"Oct 21, 09:00 am",1958.9,17.1,49.2331,714,2035.42,117,469,28.4726,610.731,1.9589,1,1,602.038,4.9
"Oct 21, 10:00 am",2324.22,19.4,37.0707,636,2414.75,190,582,33.5995,734.718,2.32422,1,1,732.173,4.9
"Oct 21, 11:00 am",2762.86,21.3,27.6902,768,2871.91,174,705,38.8189,894.69,2.76286,1,1,893.633,4.9
"Oct 21, 12:00 pm",2710.24,23.2,24.531,685,2816.97,210,698,38.8309,877.213,2.71024,1,1,876.591,5.9
"Oct 21, 01:00 pm",2690.93,25.2,29.6541,776,2796.82,167,693,40.8892,880.78,2.69093,1,1,879.418,5.9
"Oct 21, 02:00 pm",2165.63,25.6,39.9924,634,2249.92,180,554,38.1434,701.118,2.16563,1,1,697.724,5.9
"Oct 21, 03:00 pm",1752.86,26,52.5485,707,1822.04,110,431,34.3067,565.574,1.75286,1,1,554.378,7.8
"Oct 21, 04:00 pm",962.678,26.5,66.0565,535,1007.38,88,239,31.0337,322.588,0.962678,1,1,301.656,7.8
"Oct 21, 05:00 pm",164.39,25.4,79.1672,128,190.228,31,43,25.7865,63.671,0.16439,1,3,55.553,7.8
"Oct 21, 06:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,4.8
"Oct 21, 07:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,4.8
"Oct 21, 08:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,4.8
"Oct 21, 09:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,5
"Oct 21, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,5
"Oct 21, 11:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,5
"Oct 22, 12:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,6.6
"Oct 22, 01:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,6.6
"Oct 22, 02:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,6.6
"Oct 22, 03:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,4.9
"Oct 22, 04:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.9
"Oct 22, 05:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.9
"Oct 22, 06:00 am",0,16.8,84.137,0,0,0,0,16.8,0,0,1,2,0,3.7
"Oct 22, 07:00 am",41.127,16.8,76.4815,0,64.5687,19,19,15.6443,17.9952,0.041127,1,1,17.9952,3.7
"Oct 22, 08:00 am",506.972,17.6,62.6627,44,540.194,131,145,19.6137,154.7,0.506972,1,1,153.291,3.7
"Oct 22, 09:00 am",325.786,18.3,49.3718,0,354.969,105,105,19.2548,100.564,0.325786,1,1,100.564,4.8
"Oct 22, 10:00 am",367.121,19.1,37.2741,0,397.2,118,118,20.2245,113.03,0.367121,1,1,113.03,4.8
"Oct 22, 11:00 am",436.143,19.6,27.9852,0,467.75,139,139,21.1693,133.687,0.436143,1,1,133.687,4.8
"Oct 22, 12:00 pm",519.763,20,24.8869,0,553.281,164,164,21.7692,158.571,0.519763,1,1,158.571,6.4
"Oct 22, 01:00 pm",344.694,20.4,29.9662,0,374.285,112,112,21.3295,107.053,0.344694,1,1,107.053,6.4
"Oct 22, 02:00 pm",329.296,21.9,40.2353,0,358.555,108,108,22.7259,103.22,0.329296,1,1,103.22,6.4
"Oct 22, 03:00 pm",200.293,23.3,52.7403,0,226.855,69,69,23.5098,65.5453,0.200293,1,1,65.5453,6.2
"Oct 22, 04:00 pm",109.194,24.8,66.2133,0,133.942,41,41,24.5287,38.8849,0.109194,1,1,38.8849,6.2
"Oct 22, 05:00 pm",109.664,24.2,79.1648,40,134.421,31,35,23.9282,41.4512,0.109664,1,3,38.9143,6.2
"Oct 22, 06:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.7
