,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Sep 24, 01:00 pm",2054.42,27,25.2215,413,2134.48,299,610,51.8445,711.116,2.05442,1,1,710.704,0.5
"Sep 24, 02:00 pm",1746.62,27.7,37.4537,335,1815.58,290,511,43.6436,580.377,1.74662,1,1,578.983,1.9
"Sep 24, 03:00 pm",1704.29,28.4,51.0484,645,1771.8,146,483,43.7935,574.544,1.70429,1,1,565.457,1.9
"Sep 24, 04:00 pm",1006.16,28.1,65.1356,597,1052.06,83,291,37.6716,347.654,1.00616,1,1,325.487,1.9
"Sep 24, 05:00 pm",270.58,27.8,79.3947,293,298.592,49,93,29.918,107.535,0.27058,1,1,88.9321,2.8
"Sep 24, 06:00 pm",0,27.5,87.8246,38,4.30667,1,2,26.4292,2.41229,0,1,3,1.26152,2.8
"Sep 24, 07:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.8
"Sep 24, 08:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,1.5
"Sep 24, 09:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,1.5
"Sep 24, 10:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.5
"Sep 24, 11:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,2.3
"Sep 25, 12:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,2.3
"Sep 25, 01:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.3
"Sep 25, 02:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,2.3
"Sep 25, 03:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,2.3
"Sep 25, 04:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,2.3
"Sep 25, 05:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,2
"Sep 25, 06:00 am",34.6408,18.4,84.2979,181,57.9602,7,20,17.2352,26.314,0.0346408,1,2,16.27,2
"Sep 25, 07:00 am",652.417,19.4,72.2793,492,689.096,66,188,23.7826,225.45,0.652417,1,1,199.354,2
"Sep 25, 08:00 am",1447.8,20.4,58.0969,706,1506.84,84,392,33.6627,473.787,1.4478,1,1,457.027,1.2
"Sep 25, 09:00 am",2064.85,21.4,44.2365,781,2145.3,102,566,41.5634,683.08,2.06485,1,1,676.876,1.2
"Sep 25, 10:00 am",2482.61,23,31.2083,842,2579.62,105,703,48.2692,844.49,2.48261,1,1,842.714,1.2
"Sep 25, 11:00 am",2628.25,24.6,20.701,793,2731.42,145,761,53.3131,917.118,2.62825,1,1,916.705,1
"Sep 25, 12:00 pm",2641.94,26.2,17.9298,790,2745.71,150,774,55.4907,932.771,2.64194,1,1,932.507,1
"Sep 25, 01:00 pm",2513.67,26.8,25.5532,804,2611.97,131,733,54.8266,884.707,2.51367,1,1,883.869,1
"Sep 25, 02:00 pm",2232.84,27.3,37.7169,756,2319.75,128,624,45.7776,751.214,2.23284,1,1,747.983,2.8
"Sep 25, 03:00 pm",1708.5,27.9,51.2734,709,1776.15,107,474,41.9517,571.682,1.7085,1,1,561.515,2.8
"Sep 25, 04:00 pm",944.045,27.7,65.3394,494,988.241,103,272,35.4741,320.979,0.944045,1,1,302.42,2.8
"Sep 25, 05:00 pm",254.094,27.5,79.5853,259,281.763,49,87,30.3511,100.549,0.254094,1,1,84.0948,1
"Sep 25, 06:00 pm",0,27.3,87.8208,30,0.790762,0,1,25.8792,1.14078,0,1,3,0.23103,1
"Sep 25, 07:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,1
"Sep 25, 08:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.4
"Sep 25, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.4
"Sep 25, 10:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,1.4
"Sep 25, 11:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,1.1
"Sep 26, 12:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,1.1
"Sep 26, 01:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,1.1
"Sep 26, 02:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2.2
"Sep 26, 03:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.2
"Sep 26, 04:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,2.2
"Sep 26, 05:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,0.4
"Sep 26, 06:00 am",32.4444,18.7,84.228,161,55.7225,7,19,16.7613,24.5888,0.0324444,1,2,15.6083,0.4
"Sep 26, 07:00 am",620.049,19.6,72.3156,448,655.942,69,179,25.3188,214.932,0.620049,1,1,191.135,0.4
"Sep 26, 08:00 am",1404.41,20.6,58.1518,662,1462.08,93,380,33.9545,459.862,1.40441,1,1,444.086,1
"Sep 26, 09:00 am",2064.23,21.5,44.3263,794,2144.66,97,566,42.5015,686.284,2.06423,1,1,679.926,1
"Sep 26, 10:00 am",2472.12,23.3,31.3658,837,2568.69,107,698,49.5934,846.848,2.47212,1,1,845.049,1
"Sep 26, 11:00 am",2725.83,25,20.9898,813,2833.24,152,780,51.5243,942.186,2.72583,1,1,941.744,1.6
"Sep 26, 12:00 pm",2436.5,26.7,18.3287,579,2531.6,250,705,50.8231,838.531,2.4365,1,1,838.325,1.6
"Sep 26, 01:00 pm",2590.23,27.3,25.8861,805,2691.78,147,746,52.6489,901.035,2.59023,1,1,900.158,1.6
"Sep 26, 02:00 pm",2221.04,27.8,37.9814,789,2307.49,113,627,48.7521,759.201,2.22104,1,1,755.738,1.9
"Sep 26, 03:00 pm",1673.17,28.4,51.4991,702,1739.61,108,468,44.121,566.37,1.67317,1,1,556.123,1.9
"Sep 26, 04:00 pm",949.819,28.1,65.5434,531,994.173,93,272,37.1069,326.893,0.949819,1,1,306.711,1.9
"Sep 26, 05:00 pm",242.852,27.7,79.7753,261,270.288,46,83,30.0071,97.1213,0.242853,1,1,80.5364,1.6
"Sep 26, 06:00 pm",0,27.4,87.8153,27,0.714297,0,1,26.0963,1.02926,0,1,3,0.208904,1.6
"Sep 26, 07:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.6
"Sep 26, 08:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.5
"Sep 26, 09:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.5
"Sep 26, 10:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,2.5
"Sep 26, 11:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,1.5
"Sep 27, 12:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,1.5
"Sep 27, 01:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,1.5
"Sep 27, 02:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,2.4
"Sep 27, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,2.4
"Sep 27, 04:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.4
"Sep 27, 05:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,1.1
"Sep 27, 06:00 am",34.0044,17.2,84.1588,119,57.3118,9,17,15.6089,22.6411,0.0340044,1,2,15.9702,1.1
"Sep 27, 07:00 am",580.448,18.3,72.3535,337,615.392,84,166,22.3922,194.811,0.580448,1,1,176.882,1.1
"Sep 27, 08:00 am",1453.16,19.4,58.2092,677,1512.37,96,387,31.7621,470.669,1.45316,1,1,454.473,1.5
"Sep 27, 09:00 am",2049.47,20.5,44.4194,753,2129.34,110,552,39.2939,670.24,2.04947,1,1,664.16,1.5
"Sep 27, 10:00 am",2462.86,22.6,31.5277,795,2559.05,124,683,46.1728,828.587,2.46286,1,1,826.847,1.5
"Sep 27, 11:00 am",2620.09,24.6,21.2822,744,2722.91,172,744,50.9183,902.558,2.62009,1,1,902.135,1.4
"Sep 27, 12:00 pm",2693.94,26.7,18.7272,831,2799.96,128,777,54.2192,944.662,2.69394,1,1,944.346,1.4
"Sep 27, 01:00 pm",2507.07,27.3,26.2198,793,2605.09,134,721,53.1247,874.319,2.50707,1,1,873.415,1.4
"Sep 27, 02:00 pm",2233.78,27.9,38.2469,796,2320.73,109,624,47.3946,758.243,2.23378,1,1,754.655,2.4
"Sep 27, 03:00 pm",1657.7,28.6,51.7254,694,1723.61,107,459,43.0494,558.289,1.6577,1,1,547.978,2.4
"Sep 27, 04:00 pm",979.324,28.3,65.7474,582,1024.48,85,279,36.8893,338.098,0.979324,1,1,315.719,2.4
"Sep 27, 05:00 pm",226.616,27.9,79.9645,195,253.716,49,75,29.9406,87.9645,0.226616,1,1,75.5745,1.7
"Sep 27, 06:00 pm",0,27.6,87.8081,18,3.79155,1,1,26.3064,1.65828,0,1,3,1.10998,1.7
"Sep 27, 07:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,1.7
"Sep 27, 08:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,0.8
"Sep 27, 09:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,0.8
"Sep 27, 10:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,0.8
"Sep 27, 11:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,1
"Sep 28, 12:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,1
"Sep 28, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,1
"Sep 28, 02:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,0.6
"Sep 28, 03:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,0.6
"Sep 28, 04:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,0.6
"Sep 28, 05:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,1.1
"Sep 28, 06:00 am",31.6486,17.8,84.0902,174,54.9118,6,18,16.3141,25.1512,0.0316487,1,2,15.3501,1.1
"Sep 28, 07:00 am",645.835,18.8,72.3931,503,682.353,62,183,23.8398,224.259,0.645835,1,1,197.456,1.1
"Sep 28, 08:00 am",1348.62,19.7,58.2691,603,1404.55,107,364,34.7802,442.833,1.34862,1,1,428.348,0.4
"Sep 28, 09:00 am",1955.45,20.7,44.516,709,2031.84,123,537,43.7733,654.156,1.95545,1,1,648.382,0.4
"Sep 28, 10:00 am",2362.37,22.7,31.694,770,2454.44,135,673,51.6466,818.089,2.36237,1,1,816.371,0.4
"Sep 28, 11:00 am",2614.94,24.8,21.5781,776,2717.54,151,744,51.5544,903.894,2.61494,1,1,903.433,1.3
"Sep 28, 12:00 pm",2671.62,26.9,19.1252,825,2776.67,130,771,54.7396,939.49,2.67162,1,1,939.155,1.3
"Sep 28, 01:00 pm",2528.84,27.5,26.5543,845,2627.78,110,731,54.0562,886.495,2.52884,1,1,885.489,1.3
"Sep 28, 02:00 pm",2205.17,28.2,38.5134,801,2290.99,107,621,49.7,757.826,2.20517,1,1,754.119,1.7
"Sep 28, 03:00 pm",1676.52,28.8,51.9521,736,1743.08,97,467,45.1458,571.328,1.67652,1,1,560.198,1.7
"Sep 28, 04:00 pm",934.067,28.5,65.9511,533,977.993,92,267,37.7556,323.429,0.934067,1,1,302.698,1.7
"Sep 28, 05:00 pm",224.752,28.2,80.1527,242,251.813,44,75,30.0437,90.4147,0.224752,1,1,75.045,2.2
"Sep 28, 06:00 pm",0,27.8,87.799,19,3.81674,1,1,26.6029,1.69955,0,1,3,1.11892,2.2
"Sep 28, 07:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,2.2
"Sep 28, 08:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,1.8
"Sep 28, 09:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.8
"Sep 28, 10:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,1.8
"Sep 28, 11:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,1.4
"Sep 29, 12:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,1.4
"Sep 29, 01:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,1.4
"Sep 29, 02:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,1
"Sep 29, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,1
"Sep 29, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,1
"Sep 29, 05:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,4.3
"Sep 29, 06:00 am",32.7111,16.9,84.0224,150,55.9942,7,17,15.9631,24.1163,0.0327111,1,2,15.628,4.3
"Sep 29, 07:00 am",620.912,17.9,72.4344,440,656.826,68,172,21.0195,211.081,0.620912,1,1,187.596,4.3
"Sep 29, 08:00 am",1447.65,18.8,58.3315,668,1506.68,97,380,30.5196,466.167,1.44765,1,1,450.05,1.8
"Sep 29, 09:00 am",1989.49,19.8,44.6161,673,2067.13,137,527,37.0168,642.972,1.98949,1,1,637.442,1.8
"Sep 29, 10:00 am",2288.21,22.3,31.8646,612,2377.3,201,626,42.9204,756.694,2.28821,1,1,755.301,1.8
"Sep 29, 11:00 am",2289.56,24.9,21.8773,443,2378.71,299,636,41.8904,752.048,2.28956,1,1,751.772,3.5
"Sep 29, 12:00 pm",2613.1,27.4,19.5226,647,2715.62,230,730,47.1089,882.024,2.6131,1,1,881.744,3.5
"Sep 29, 01:00 pm",2420.09,27.9,26.8894,652,2514.52,195,671,46.4229,814.329,2.42009,1,1,813.519,3.5
"Sep 29, 02:00 pm",2242.41,28.3,38.7806,707,2329.7,155,605,41.1567,736.896,2.24241,1,1,733.536,6.1
"Sep 29, 03:00 pm",1603.69,28.8,52.1791,610,1667.8,129,432,37.9273,526.03,1.60369,1,1,516.641,6.1
"Sep 29, 04:00 pm",912.974,28,66.1546,507,956.333,90,253,33.0879,309.189,0.912974,1,1,289.244,6.1
"Sep 29, 05:00 pm",210.943,27.1,80.3399,211,237.721,43,69,27.989,83.5419,0.210943,1,1,70.1514,5.9
"Sep 29, 06:00 pm",0,26.3,87.7878,14,0.380461,0,0,25.393,0.540414,0,1,3,0.110901,5.9
"Sep 29, 07:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,5.9
"Sep 29, 08:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,8.2
"Sep 29, 09:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,8.2
"Sep 29, 10:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,8.2
"Sep 29, 11:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,5.4
"Sep 30, 12:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.4
"Sep 30, 01:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,5.4
"Sep 30, 02:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,6
"Sep 30, 03:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,6
"Sep 30, 04:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,6
"Sep 30, 05:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,4.1
"Sep 30, 06:00 am",29.8746,11.8,83.9554,123,53.1044,7,15,10.6915,21.4687,0.0298746,1,2,14.4773,4.1
"Sep 30, 07:00 am",604.636,12.9,72.4776,369,640.158,78,164,15.7423,198.219,0.604636,1,1,178.49,4.1
"Sep 30, 08:00 am",1487.4,14.1,58.3965,674,1547.7,95,378,25.0436,466.735,1.4874,1,1,450.402,2.3
"Sep 30, 09:00 am",2146,15.2,44.7196,790,2229.54,95,551,32.2384,678.09,2.146,1,1,671.539,2.3
"Sep 30, 10:00 am",2506.49,17.2,32.0395,759,2604.49,137,662,37.9804,808.783,2.50649,1,1,807.02,2.3
"Sep 30, 11:00 am",2770.53,19.2,22.1796,764,2879.93,155,733,38.3112,894.343,2.77053,1,1,893.846,4.2
"Sep 30, 12:00 pm",2853.55,21.3,19.9193,846,2966.66,118,768,41.3571,935.437,2.85355,1,1,935.047,4.2
"Sep 30, 01:00 pm",2722.29,21.8,27.2248,837,2829.56,119,727,41.022,891.399,2.72229,1,1,890.313,4.2
"Sep 30, 02:00 pm",2250.71,22.3,39.0485,698,2338.32,148,589,35.8805,720.417,2.25071,1,1,717.01,5.4
"Sep 30, 03:00 pm",1713.39,22.8,52.4062,700,1781.21,101,446,32.9687,549.378,1.71339,1,1,538.414,5.4
"Sep 30, 04:00 pm",995.181,22.5,66.3577,591,1040.78,80,267,28.3533,331.18,0.995181,1,1,307.667,5.4
"Sep 30, 05:00 pm",213.031,22.1,80.5258,228,239.852,41,68,23.5569,83.7689,0.213031,1,1,69.3158,2.5
"Sep 30, 06:00 pm",0,21.8,87.7743,13,0.365751,0,0,20.3978,0.504874,0,1,3,0.104163,2.5
"Sep 30, 07:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,2.5
"Sep 30, 08:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,2.6
"Sep 30, 09:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.6
"Sep 30, 10:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,2.6
"Sep 30, 11:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,0.5
"Oct 1, 12:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,0.5
"Oct 1, 01:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,0.5
"Oct 1, 02:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,1.9
"Oct 1, 03:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,1.9
"Oct 1, 04:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,1.9
"Oct 1, 05:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,2.6
"Oct 1, 06:00 am",32.0012,13,83.8892,113,55.2709,8,15,11.6904,21.585,0.0320012,1,2,15.1345,2.6
"Oct 1, 07:00 am",591.168,14,72.5226,346,626.367,81,161,17.2057,194.336,0.591168,1,1,175.803,2.6
"Oct 1, 08:00 am",1532.45,15,58.4641,702,1594.21,100,393,27.4413,486.316,1.53245,1,1,469.225,1.7
"Oct 1, 09:00 am",2207.66,15.9,44.8265,843,2293.58,89,572,35.3004,708.333,2.20766,1,1,701.276,1.7
"Oct 1, 10:00 am",2624.18,18.8,32.2185,889,2727.18,97,708,42.9662,868.772,2.62418,1,1,866.665,1.7
"Oct 1, 11:00 am",2958.74,21.7,22.4848,912,3076.67,101,787,40.1421,964.376,2.95874,1,1,963.756,5.2
"Oct 1, 12:00 pm",2955.1,24.6,20.3152,917,3072.86,99,800,43.4807,979.554,2.9551,1,1,979.104,5.2
"Oct 1, 01:00 pm",2777.18,25.2,27.5605,903,2886.87,98,749,42.9685,918.646,2.77718,1,1,917.423,5.2
"Oct 1, 02:00 pm",2425.15,25.9,39.3167,868,2519.78,93,637,37.483,783.183,2.42515,1,1,778.834,8
"Oct 1, 03:00 pm",1811.13,26.6,52.6333,801,1882.34,83,473,35.1852,587.977,1.81113,1,1,575.21,8
"Oct 1, 04:00 pm",1022.67,25.8,66.5602,656,1069.03,71,276,30.6095,345.852,1.02267,1,1,319.46,8
"Oct 1, 05:00 pm",219.773,25,80.7103,273,246.732,40,71,26.2085,89.4777,0.219773,1,1,72.1977,4.7
"Oct 1, 06:00 pm",0,24.2,87.7583,12,0.337871,0,0,23.1346,0.46938,0,1,3,0.0974505,4.7
"Oct 1, 07:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.7
"Oct 1, 08:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,5.7
"Oct 1, 09:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,5.7
"Oct 1, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,5.7
"Oct 1, 11:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,6.3
"Oct 2, 12:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,6.3
"Oct 2, 01:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,6.3
"Oct 2, 02:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,4.7
"Oct 2, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,4.7
"Oct 2, 04:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,4.7
"Oct 2, 05:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,3.6
"Oct 2, 06:00 am",28.0688,9.3,83.8239,107,51.2647,7,14,8.04382,19.9477,0.0280688,1,2,13.8147,3.6
"Oct 2, 07:00 am",593.203,10.4,72.5695,336,628.451,81,158,13.1984,191.272,0.593203,1,1,173.241,3.6
"Oct 2, 08:00 am",1550.27,11.6,58.5343,702,1612.62,99,390,24.2454,484.712,1.55027,1,1,467.538,1.6
"Oct 2, 09:00 am",2232.74,12.7,44.9368,842,2319.65,89,569,32.4854,706.639,2.23274,1,1,699.521,1.6
"Oct 2, 10:00 am",2668.96,14.4,32.4016,888,2773.89,97,704,39.1113,866.551,2.66896,1,1,864.403,1.6
"Oct 2, 11:00 am",2956.46,16.1,22.7926,912,3074.28,100,783,39.7041,961.528,2.95646,1,1,960.879,2.8
"Oct 2, 12:00 pm",2972.77,17.8,20.7101,916,3091.35,100,796,41.9268,977.657,2.97277,1,1,977.179,2.8
"Oct 2, 01:00 pm",2792.1,18.5,27.8961,902,2902.45,98,744,41.2185,915.437,2.7921,1,1,914.162,2.8
"Oct 2, 02:00 pm",2399.61,19.3,39.5852,866,2493.19,92,631,38.2613,778.076,2.39961,1,1,773.621,3
"Oct 2, 03:00 pm",1802.89,20,52.8602,798,1873.81,82,467,34.157,582.654,1.80289,1,1,569.711,3
"Oct 2, 04:00 pm",1026.32,19.8,66.762,657,1072.78,70,272,27.9083,343.181,1.02632,1,1,316.455,3
"Oct 2, 05:00 pm",210.721,19.6,80.8933,257,237.496,38,66,21.3218,84.1631,0.210721,1,1,67.926,1.8
"Oct 2, 06:00 pm",0,19.4,87.7397,8,0.234476,0,0,17.7865,0.31552,0,1,3,0.0659844,1.8
"Oct 2, 07:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,1.8
"Oct 2, 08:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,1.5
"Oct 2, 09:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,1.5
"Oct 2, 10:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,1.5
"Oct 2, 11:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,1.1
"Oct 3, 12:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,1.1
"Oct 3, 01:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,1.1
"Oct 3, 02:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,1.9
"Oct 3, 03:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,1.9
"Oct 3, 04:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,1.9
"Oct 3, 05:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,1.6
"Oct 3, 06:00 am",30.8844,10.3,83.7595,166,54.1331,5,15,8.75585,24.1853,0.0308844,1,2,14.633,1.6
"Oct 3, 07:00 am",680.792,11.6,72.6183,530,718.169,60,179,16.2736,229.218,0.680792,1,1,200.721,1.6
"Oct 3, 08:00 am",1538.92,12.9,58.6072,757,1600.9,75,386,25.6993,485.934,1.53892,1,1,467.323,1.6
"Oct 3, 09:00 am",2212.9,14.1,45.0506,841,2299.03,89,565,33.7876,704.908,2.2129,1,1,697.727,1.6
"Oct 3, 10:00 am",2633.69,16.7,32.5886,887,2737.09,97,700,41.2231,864.293,2.63369,1,1,862.102,1.6
"Oct 3, 11:00 am",2905.51,19.3,23.1029,893,3020.99,105,770,40.3012,947.74,2.90551,1,1,947.077,3.8
"Oct 3, 12:00 pm",2936.39,21.8,21.104,794,3053.29,191,791,43.4168,972.987,2.93639,1,1,972.548,3.8
"Oct 3, 01:00 pm",2117.6,22.7,28.2316,362,2200.05,330,588,38.2443,683.137,2.1176,1,1,682.604,3.8
"Oct 3, 02:00 pm",1243.62,23.6,39.8538,117,1296.36,284,356,32.2854,391.17,1.24362,1,1,390.552,3.8
"Oct 3, 03:00 pm",1665.96,24.5,53.0868,581,1732.15,169,446,35.8034,540.523,1.66596,1,1,530.935,3.8
"Oct 3, 04:00 pm",612.26,24.1,66.963,171,647.965,126,178,28.2898,198.521,0.61226,1,1,191.489,3.8
"Oct 3, 05:00 pm",198.644,23.7,80.9834,148,225.172,47,62,24.3319,74.6504,0.198644,1,3,65.3096,4.6
"Oct 3, 06:00 pm",0,23.3,0,3,0,0,0,23.3,0,0,1,0,0,4.6
"Oct 3, 07:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,4.6
"Oct 3, 08:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,4.6
"Oct 3, 09:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,4.6
"Oct 3, 10:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.6
"Oct 3, 11:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.3
"Oct 4, 12:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,4.3
"Oct 4, 01:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,4.3
"Oct 4, 02:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,5
"Oct 4, 03:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,5
"Oct 4, 04:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,5
"Oct 4, 05:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,7.1
"Oct 4, 06:00 am",0,14.9,83.696,0,17.0875,5,5,13.9711,4.72667,0,1,2,4.72667,7.1
"Oct 4, 07:00 am",176.681,15.8,72.6692,0,202.766,59,59,15.6345,56.5081,0.176681,1,1,56.5081,7.1
"Oct 4, 08:00 am",952.034,16.7,58.6828,199,996.448,177,258,20.9121,289.373,0.952034,1,1,284.455,5.5
"Oct 4, 09:00 am",1257.91,17.6,45.1678,132,1311.07,271,345,23.8533,380.555,1.25791,1,1,379.417,5.5
"Oct 4, 10:00 am",2034.42,18.9,32.7795,341,2113.74,312,543,29.9115,630.392,2.03442,1,1,629.531,5.5
"Oct 4, 11:00 am",1175.19,20.2,23.4154,82,1225.91,276,337,25.725,357.965,1.17519,1,1,357.902,6.8
"Oct 4, 12:00 pm",2962.69,21.5,21.4966,646,3080.79,301,786,36.3479,947.249,2.96269,1,1,946.869,6.8
"Oct 4, 01:00 pm",1772.93,22.9,28.5668,227,1842.8,332,493,32.0293,554.838,1.77293,1,1,554.49,6.8
"Oct 4, 02:00 pm",2142.12,24.4,40.1223,583,2225.51,206,563,35.0049,682.632,2.14212,1,1,679.472,7
